id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
8,OSS,8,turbine,27.87506256,-95.34310314,4.0,1.0,4.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9243.87,4465.62,9243.87,4465.62,1.257326673586053,0
47,OSS,47,turbine,27.83887502,-95.3400584,4.0,2.0,4.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9543.9,455.42,9543.9,455.42,4.161651146897486,0
46,OSS,46,turbine,27.83887502,-95.32855921,4.0,3.0,4.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,10676.66,455.42,10676.66,455.42,1.2573285520579358,0
45,OSS,45,turbine,27.83887502,-95.31705991,4.0,4.0,4.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,11809.43,455.42,11809.43,455.42,1.25733936788374,0
44,OSS,44,turbine,27.83887502,-95.30556072,4.0,5.0,4.0,5.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,12942.19,455.42,12942.19,455.42,1.257328552056685,0
6,OSS,6,turbine,27.87506256,-95.32009712,5.0,0.0,5.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,11509.39,4465.62,11509.39,4465.62,4.896045994983324,0
22,OSS,22,turbine,27.87506256,-95.3085941,5.0,1.0,5.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,12642.15,4465.62,12642.15,4465.62,1.2573276565156943,0
28,OSS,28,turbine,27.87506256,-95.29709109,5.0,2.0,5.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,13774.91,4465.62,13774.91,4465.62,1.257326673586053,0
34,OSS,34,turbine,27.87506256,-95.28558809,5.0,3.0,5.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,14907.67,4465.62,14907.67,4465.62,1.2573256906576633,0
40,OSS,40,turbine,27.87506256,-95.27408498,5.0,4.0,5.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,16040.44,4465.62,16040.44,4465.62,1.2573365028762098,0
43,OSS,43,turbine,27.83887502,-95.29406153,5.0,5.0,5.0,5.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,14074.95,455.42,14074.95,455.42,4.604202505849964,0
42,OSS,42,turbine,27.83887502,-95.28256234,5.0,6.0,5.0,6.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,15207.71,455.42,15207.71,455.42,1.257328552055434,0
56,OSS,56,turbine,27.83887502,-95.27106315,5.0,7.0,5.0,7.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,16340.47,455.42,16340.47,455.42,1.257328552056685,0
20,OSS,20,turbine,27.94743716,-95.37222023,6.0,0.0,6.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6378.27,12486.03,6378.27,12486.03,4.896475047900027,0
67,OSS,67,turbine,27.98362422,-95.38679325,6.0,1.0,6.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4945.48,16496.24,4945.48,16496.24,4.397437137272953,0
21,OSS,21,turbine,27.94743716,-95.3837309,6.0,2.0,6.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,5245.51,12486.03,5245.51,12486.03,4.161704195870474,0
23,OSS,23,turbine,27.94743716,-95.39524157,6.0,3.0,6.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,4112.75,12486.03,4112.75,12486.03,1.257322780229621,0
29,OSS,29,turbine,27.94743716,-95.40675224,6.0,4.0,6.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,2979.99,12486.03,2979.99,12486.03,1.2573227802308706,0
35,OSS,35,turbine,27.94743716,-95.41826291,6.0,5.0,6.0,5.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,1847.23,12486.03,1847.23,12486.03,1.257322780229621,0
41,OSS,41,turbine,27.94743716,-95.42977357,6.0,6.0,6.0,6.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,714.47,12486.03,714.47,12486.03,1.2573217979599711,0
19,OSS,19,turbine,27.94743716,-95.36070946,7.0,0.0,7.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7511.04,12486.03,7511.04,12486.03,4.397161988495795,0
18,OSS,18,turbine,27.94743716,-95.34919879,7.0,1.0,7.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8643.8,12486.03,8643.8,12486.03,1.257322780229621,0
17,OSS,17,turbine,27.94743716,-95.33768812,7.0,2.0,7.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9776.56,12486.03,9776.56,12486.03,1.2573227802321203,0
66,OSS,66,turbine,27.98362422,-95.37527874,7.0,3.0,7.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,6078.24,16496.24,6078.24,16496.24,5.587477167377108,0
65,OSS,65,turbine,27.98362422,-95.36376423,7.0,4.0,7.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,7211.0,16496.24,7211.0,16496.24,1.2573207634464587,0
64,OSS,64,turbine,27.98362422,-95.35224971,7.0,5.0,7.0,5.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,8343.76,16496.24,8343.76,16496.24,1.2573217453880263,0
63,OSS,63,turbine,27.98362422,-95.3407352,7.0,6.0,7.0,6.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,9476.52,16496.24,9476.52,16496.24,1.2573207634464587,0
62,OSS,62,turbine,27.98362422,-95.32922059,7.0,7.0,7.0,7.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,10609.29,16496.24,10609.29,16496.24,1.257330582865885,0
61,OSS,61,turbine,27.98362422,-95.31770608,7.0,8.0,7.0,8.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,11742.05,16496.24,11742.05,16496.24,1.257320763447708,0
16,OSS,16,turbine,27.94743716,-95.32617745,8.0,0.0,8.0,0.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,10909.32,12486.03,10909.32,12486.03,4.6034166849821725,0
15,OSS,15,turbine,27.94743716,-95.31466678,8.0,1.0,8.0,1.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,12042.08,12486.03,12042.08,12486.03,1.2573227802308706,0
24,OSS,24,turbine,27.94743716,-95.30315611,8.0,2.0,8.0,2.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,13174.84,12486.03,13174.84,12486.03,1.257322780229621,0
30,OSS,30,turbine,27.94743716,-95.29164544,8.0,3.0,8.0,3.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,14307.6,12486.03,14307.6,12486.03,1.2573227802308706,0
36,OSS,36,turbine,27.94743716,-95.28013467,8.0,4.0,8.0,4.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,15440.37,12486.03,15440.37,12486.03,1.2573326029448604,0
60,OSS,60,turbine,27.98362422,-95.30619157,8.0,5.0,8.0,5.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,12874.81,16496.24,12874.81,16496.24,4.895302293004659,0
59,OSS,59,turbine,27.98362422,-95.29467706,8.0,6.0,8.0,6.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,14007.57,16496.24,14007.57,16496.24,1.2573207634452093,0
58,OSS,58,turbine,27.98362422,-95.28316255,8.0,7.0,8.0,7.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,15140.33,16496.24,15140.33,16496.24,1.2573207634464587,0
57,OSS,57,turbine,27.98362422,-95.27164804,8.0,8.0,8.0,8.0,0.0,15MW_core_wind_floating.yaml,array_core_wind.yaml,16273.09,16496.24,16273.09,16496.24,1.2573207634452093,0
OSS,OSS,OSS,substation,27.91125,-95.34615,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,8943.83,8475.83,8943.83,8475.83,0.0,0
