id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
16,OSS2,16,turbine,43.18821459,-69.49549333,1.0,2.0,1.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,9249.78,6711.3,9249.78,6711.3,4.365264793104368,0
70,OSS1,70,turbine,43.29699088,-69.56697314,1.0,3.0,1.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,3448.5,18796.07,3448.5,18796.07,1.831955779451756,0
17,OSS2,17,turbine,43.18821459,-69.5262099,1.0,3.0,1.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6752.78,6711.3,6752.78,6711.3,1.8319528570279728,0
106,OSS1,106,turbine,43.28339392,-69.59647972,1.0,4.0,1.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1052.41,17285.47,1052.41,17285.47,2.806930042902504,0
38,OSS2,38,turbine,43.17461737,-69.5249634,1.0,4.0,1.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6853.69,5200.7,6853.69,5200.7,1.8319782585041309,0
108,OSS1,108,turbine,43.29699088,-69.59774438,1.0,5.0,1.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,951.5,18796.07,951.5,18796.07,2.8069269833215453,0
59,OSS2,59,turbine,43.16102012,-69.55442039,1.0,5.0,1.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4457.6,3690.1,4457.6,3690.1,1.831922510869599,0
110,OSS1,110,turbine,43.3105878,-69.5990096,1.0,6.0,1.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,850.59,20306.67,850.59,20306.67,1.831910661334874,0
43,OSS1,43,turbine,43.28339392,-69.53495094,2.0,0.0,2.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6046.41,17285.47,6046.41,17285.47,1.83191883507943,0
15,OSS2,15,turbine,43.18821459,-69.46477677,2.0,0.0,2.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11746.78,6711.3,11746.78,6711.3,1.8319158587401456,0
65,OSS1,65,turbine,43.29699088,-69.53620189,2.0,1.0,2.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,5945.5,18796.07,5945.5,18796.07,3.14455774867652,0
37,OSS2,37,turbine,43.17461737,-69.49425365,2.0,1.0,2.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,9350.69,5200.7,9350.69,5200.7,2.806928601170528,0
88,OSS1,88,turbine,43.3105878,-69.5374534,2.0,2.0,2.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,5844.59,20306.67,5844.59,20306.67,2.806928601169499,0
58,OSS2,58,turbine,43.16102012,-69.52371746,2.0,2.0,2.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6954.6,3690.1,6954.6,3690.1,4.109464334564778,0
89,OSS1,89,turbine,43.3105878,-69.56823151,2.0,3.0,2.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,3347.59,20306.67,3347.59,20306.67,1.8318820391795247,0
81,OSS2,81,turbine,43.14742284,-69.52247207,2.0,3.0,2.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,7055.51,2179.5,7055.51,2179.5,2.806932719178413,0
128,OSS1,128,turbine,43.3241846,-69.56949044,2.0,4.0,2.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,3246.68,21817.26,3246.68,21817.26,3.315788389874124,0
82,OSS2,82,turbine,43.14742284,-69.5531682,2.0,4.0,2.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4558.51,2179.5,4558.51,2179.5,2.806930042902504,0
129,OSS1,129,turbine,43.3241846,-69.6002754,2.0,5.0,2.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,749.68,21817.26,749.68,21817.26,1.831830615609085,0
90,OSS2,90,turbine,43.14742284,-69.58386431,2.0,5.0,2.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,2061.51,2179.5,2061.51,2179.5,2.8069269833205164,0
120,OSS2,120,turbine,43.13382562,-69.58260588,2.0,6.0,2.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,2162.42,668.91,2162.42,668.91,3.1446531571577445,0
119,OSS2,119,turbine,43.13382562,-69.55191656,2.0,7.0,2.0,7.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4659.42,668.91,4659.42,668.91,3.145093187880452,0
20,OSS1,20,turbine,43.26979702,-69.50294299,3.0,0.0,3.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8644.32,15774.88,8644.32,15774.88,3.1455448001856663,0
36,OSS2,36,turbine,43.17461737,-69.46354391,3.0,0.0,3.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11847.69,5200.7,11847.69,5200.7,1.831806078713691,0
42,OSS1,42,turbine,43.28339392,-69.50418653,3.0,1.0,3.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8543.41,17285.47,8543.41,17285.47,2.8069268064804214,0
56,OSS2,56,turbine,43.16102012,-69.46231159,3.0,1.0,3.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11948.6,3690.1,11948.6,3690.1,1.831757983103192,0
64,OSS1,64,turbine,43.29699088,-69.50543063,3.0,2.0,3.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8442.5,18796.07,8442.5,18796.07,2.806922938698573,0
79,OSS2,79,turbine,43.14742284,-69.46107981,3.0,2.0,3.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,12049.51,2179.5,12049.51,2179.5,1.8317219447790205,0
87,OSS1,87,turbine,43.3105878,-69.50667528,3.0,3.0,3.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8341.59,20306.67,8341.59,20306.67,2.8069384241947843,0
57,OSS2,57,turbine,43.16102012,-69.49301452,3.0,3.0,3.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,9451.6,3690.1,9451.6,3690.1,2.806938424192724,0
125,OSS1,125,turbine,43.3241846,-69.47713551,3.0,4.0,3.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,10737.68,21817.26,10737.68,21817.26,1.8318492816793104,0
80,OSS2,80,turbine,43.14742284,-69.49177594,3.0,4.0,3.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,9552.51,2179.5,9552.51,2179.5,2.806934479181776,0
126,OSS1,126,turbine,43.3241846,-69.50792049,3.0,5.0,3.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8240.68,21817.26,8240.68,21817.26,1.831801040230281,0
117,OSS2,117,turbine,43.13382562,-69.49053791,3.0,5.0,3.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,9653.42,668.91,9653.42,668.91,3.146012044279637,0
127,OSS1,127,turbine,43.3241846,-69.53870547,3.0,6.0,3.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,5743.68,21817.26,5743.68,21817.26,3.1442072933090235,0
118,OSS2,118,turbine,43.13382562,-69.52122724,3.0,6.0,3.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,7156.42,668.91,7156.42,668.91,1.831954195761727,0
41,OSS1,41,turbine,43.28339392,-69.47342213,4.0,0.0,4.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11040.41,17285.47,11040.41,17285.47,3.143784373523115,0
14,OSS2,14,turbine,43.18821459,-69.43406022,4.0,0.0,4.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,14243.78,6711.3,14243.78,6711.3,1.832004829134944,0
63,OSS1,63,turbine,43.29699088,-69.47465937,4.0,1.0,4.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,10939.5,18796.07,10939.5,18796.07,5.971307026813519,0
35,OSS2,35,turbine,43.17461737,-69.43283417,4.0,1.0,4.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,14344.69,5200.7,14344.69,5200.7,2.806941103052829,0
62,OSS1,62,turbine,43.29699088,-69.44388811,4.0,2.0,4.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13436.5,18796.07,13436.5,18796.07,1.8320402633278443,0
55,OSS2,55,turbine,43.16102012,-69.43160866,4.0,2.0,4.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,14445.6,3690.1,14445.6,3690.1,1.832042067878095,0
86,OSS1,86,turbine,43.3105878,-69.47589716,4.0,3.0,4.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,10838.59,20306.67,10838.59,20306.67,1.8320338315859488,0
78,OSS2,78,turbine,43.14742284,-69.43038369,4.0,3.0,4.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,14546.51,2179.5,14546.51,2179.5,1.8320466728287224,0
85,OSS1,85,turbine,43.3105878,-69.44511905,4.0,4.0,4.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13335.59,20306.67,13335.59,20306.67,3.316205348217951,0
114,OSS2,114,turbine,43.13382562,-69.39846997,4.0,4.0,4.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,17144.42,668.91,17144.42,668.91,2.8069403635172647,0
124,OSS1,124,turbine,43.3241846,-69.44635053,4.0,5.0,4.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13234.68,21817.26,13234.68,21817.26,1.8319173052251512,0
115,OSS2,115,turbine,43.13382562,-69.42915926,4.0,5.0,4.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,14647.42,668.91,14647.42,668.91,1.831929150691589,0
123,OSS1,123,turbine,43.3241846,-69.41556557,4.0,6.0,4.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,15731.68,21817.26,15731.68,21817.26,2.8069447011195736,0
116,OSS2,116,turbine,43.13382562,-69.45984858,4.0,6.0,4.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,12150.42,668.91,12150.42,668.91,1.8319678457680368,0
19,OSS1,19,turbine,43.26979702,-69.47218543,5.0,0.0,5.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11141.32,15774.88,11141.32,15774.88,3.1438244670882205,0
34,OSS2,34,turbine,43.17461737,-69.40212445,5.0,0.0,5.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16841.69,5200.7,16841.69,5200.7,1.8320095435231307,0
40,OSS1,40,turbine,43.28339392,-69.44265773,5.0,1.0,5.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13537.41,17285.47,13537.41,17285.47,3.143407291748016,0
54,OSS2,54,turbine,43.16102012,-69.40090576,5.0,1.0,5.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16942.6,3690.1,16942.6,3690.1,3.3156803345967223,0
61,OSS1,61,turbine,43.29699088,-69.41311688,5.0,2.0,5.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,15933.5,18796.07,15933.5,18796.07,1.8318925155971053,0
77,OSS2,77,turbine,43.14742284,-69.39968759,5.0,2.0,5.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,17043.51,2179.5,17043.51,2179.5,2.806945482407139,0
84,OSS1,84,turbine,43.3105878,-69.41434095,5.0,3.0,5.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,15832.59,20306.67,15832.59,20306.67,2.8069471035114057,0
75,OSS2,75,turbine,43.16102012,-69.37020288,5.0,3.0,5.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19439.6,3690.1,19439.6,3690.1,1.8319229349092403,0
83,OSS1,83,turbine,43.3105878,-69.38356288,5.0,4.0,5.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18329.59,20306.67,18329.59,20306.67,2.806949116802961,0
76,OSS2,76,turbine,43.14742284,-69.36899152,5.0,4.0,5.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19540.51,2179.5,19540.51,2179.5,1.8319726145147648,0
122,OSS1,122,turbine,43.3241846,-69.38478063,5.0,5.0,5.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18228.68,21817.26,18228.68,21817.26,3.143875329309686,0
113,OSS2,113,turbine,43.13382562,-69.3677807,5.0,5.0,5.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19641.42,668.91,19641.42,668.91,3.145225396537533,0
121,OSS1,121,turbine,43.3241846,-69.35399572,5.0,6.0,5.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,20725.68,21817.26,20725.68,21817.26,3.144786924472514,0
95,OSS1,95,turbine,43.3105878,-69.35278484,5.0,7.0,5.0,7.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,20826.59,20306.67,20826.59,20306.67,3.144342712573368,0
13,OSS1,13,turbine,43.2562,-69.47094929,6.0,0.0,6.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11242.23,14264.28,11242.23,14264.28,1.8319762683057017,0
33,OSS2,33,turbine,43.18821459,-69.40334368,6.0,0.0,6.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16740.78,6711.3,16740.78,6711.3,2.80695447951759,0
12,OSS1,12,turbine,43.2562,-69.44019858,6.0,1.0,6.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13739.23,14264.28,13739.23,14264.28,2.806952856968879,0
73,OSS2,73,turbine,43.18821459,-69.37262717,6.0,1.0,6.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19237.78,6711.3,19237.78,6711.3,1.8320420301501872,0
18,OSS1,18,turbine,43.26979702,-69.44142788,6.0,2.0,6.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13638.32,15774.88,13638.32,15774.88,2.8069557639407945,0
74,OSS2,74,turbine,43.17461737,-69.37141476,6.0,2.0,6.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19338.69,5200.7,19338.69,5200.7,4.110333666925051,0
25,OSS1,25,turbine,43.26979702,-69.41067035,6.0,3.0,6.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16135.32,15774.88,16135.32,15774.88,1.8319011585526608,0
112,OSS2,112,turbine,43.18821459,-69.3419107,6.0,3.0,6.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21734.78,6711.3,21734.78,6711.3,1.8319030653008328,0
39,OSS1,39,turbine,43.28339392,-69.41189334,6.0,4.0,6.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16034.41,17285.47,16034.41,17285.47,3.316096484605674,0
130,OSS2,130,turbine,43.17461737,-69.3407051,6.0,4.0,6.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21835.69,5200.7,21835.69,5200.7,1.831939539804833,0
60,OSS1,60,turbine,43.29699088,-69.38234566,6.0,5.0,6.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18430.5,18796.07,18430.5,18796.07,1.831931406119148,0
131,OSS2,131,turbine,43.16102012,-69.33950003,6.0,5.0,6.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21936.6,3690.1,21936.6,3690.1,2.8069565753950747,0
132,OSS2,132,turbine,43.14742284,-69.33829548,6.0,6.0,6.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,22037.51,2179.5,22037.51,2179.5,1.831849918257919,0
24,OSS1,24,turbine,43.24260295,-69.53120144,7.0,0.0,7.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6349.14,12753.68,6349.14,12753.68,1.8318629230239567,0
32,OSS2,32,turbine,43.20181168,-69.40456345,7.0,0.0,7.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16639.87,8221.89,16639.87,8221.89,1.8318648309398031,0
23,OSS1,23,turbine,43.22900595,-69.52995272,7.0,1.0,7.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6450.05,11243.09,6450.05,11243.09,1.831866737530358,0
72,OSS2,72,turbine,43.20181168,-69.37384012,7.0,1.0,7.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19136.87,8221.89,19136.87,8221.89,3.3151200505299045,0
47,OSS1,47,turbine,43.21540883,-69.55943476,7.0,2.0,7.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4053.96,9732.49,4053.96,9732.49,2.80695332957692,0
71,OSS2,71,turbine,43.21540883,-69.3750536,7.0,2.0,7.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,19035.96,9732.49,19035.96,9732.49,2.806955763939761,0
46,OSS1,46,turbine,43.20181168,-69.55818033,7.0,3.0,7.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4154.87,8221.89,4154.87,8221.89,4.362920403369794,0
111,OSS2,111,turbine,43.20181168,-69.34311682,7.0,3.0,7.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21633.87,8221.89,21633.87,8221.89,1.831828650868804,0
109,OSS2,109,turbine,43.21540883,-69.34432348,7.0,4.0,7.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21532.96,9732.49,21532.96,9732.49,1.8318306631972825,0
107,OSS2,107,turbine,43.22900595,-69.34553065,7.0,5.0,7.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21432.05,11243.09,21432.05,11243.09,3.14622685540836,0
48,OSS1,48,turbine,43.22900595,-69.56068975,8.0,0.0,8.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,3953.05,11243.09,3953.05,11243.09,1.831794736214876,0
31,OSS2,31,turbine,43.21540883,-69.40578375,8.0,0.0,8.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16538.96,9732.49,16538.96,9732.49,1.831786654969024,0
98,OSS1,98,turbine,43.22900595,-69.59142677,8.0,1.0,8.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1456.05,11243.09,1456.05,11243.09,3.3151814240509765,0
30,OSS2,30,turbine,43.22900595,-69.4070046,8.0,1.0,8.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16438.05,11243.09,16438.05,11243.09,2.8069442524074555,0
96,OSS1,96,turbine,43.21540883,-69.59016495,8.0,2.0,8.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1556.96,9732.49,1556.96,9732.49,1.831790764006465,0
69,OSS2,69,turbine,43.22900595,-69.37626761,8.0,2.0,8.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18935.05,11243.09,18935.05,11243.09,3.1466496153259595,0
94,OSS1,94,turbine,43.20181168,-69.58890369,8.0,3.0,8.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1657.87,8221.89,1657.87,8221.89,1.8317550382633,0
67,OSS2,67,turbine,43.24260295,-69.37748215,8.0,3.0,8.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18834.14,12753.68,18834.14,12753.68,1.8317569985127893,0
93,OSS1,93,turbine,43.18821459,-69.587643,8.0,4.0,8.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1758.78,6711.3,1758.78,6711.3,1.8317590097951064,0
53,OSS2,53,turbine,43.2562,-69.37869723,8.0,4.0,8.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18733.23,14264.28,18733.23,14264.28,2.806944671854489,0
92,OSS1,92,turbine,43.17461737,-69.58638288,8.0,5.0,8.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1859.69,5200.7,1859.69,5200.7,2.806942240198603,0
105,OSS2,105,turbine,43.24260295,-69.34673836,8.0,5.0,8.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21331.14,12753.68,21331.14,12753.68,1.831785782221684,0
103,OSS2,103,turbine,43.2562,-69.3479466,8.0,6.0,8.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21230.23,14264.28,21230.23,14264.28,3.314242092868928,0
101,OSS2,101,turbine,43.26979702,-69.34915536,8.0,7.0,8.0,7.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21129.32,15774.88,21129.32,15774.88,1.8317500042844257,0
99,OSS2,99,turbine,43.28339392,-69.35036466,8.0,8.0,8.0,8.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,21028.41,17285.47,21028.41,17285.47,1.8317479355506103,0
3,OSS1,3,turbine,43.24260295,-69.46971369,9.0,0.0,9.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,11343.14,12753.68,11343.14,12753.68,3.145676048290604,0
9,OSS2,9,turbine,43.21540883,-69.43651394,9.0,0.0,9.0,0.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,14041.96,9732.49,14041.96,9732.49,1.8318199020743493,0
6,OSS1,6,turbine,43.24260295,-69.50045756,9.0,1.0,9.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8846.14,12753.68,8846.14,12753.68,2.8069386724800616,0
8,OSS2,8,turbine,43.22900595,-69.43774161,9.0,1.0,9.0,1.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13941.05,11243.09,13941.05,11243.09,1.8317718657997264,0
5,OSS1,5,turbine,43.22900595,-69.49921568,9.0,2.0,9.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,8947.05,11243.09,8947.05,11243.09,1.831778828269167,0
7,OSS2,7,turbine,43.24260295,-69.43896982,9.0,2.0,9.0,2.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,13840.14,12753.68,13840.14,12753.68,3.3142861110115573,0
4,OSS1,4,turbine,43.21540883,-69.49797435,9.0,3.0,9.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,9047.96,9732.49,9047.96,9732.49,1.831742946155404,0
29,OSS2,29,turbine,43.24260295,-69.40822597,9.0,3.0,9.0,3.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16337.14,12753.68,16337.14,12753.68,1.8317409258638584,0
22,OSS1,22,turbine,43.21540883,-69.52870456,9.0,4.0,9.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6550.96,9732.49,6550.96,9732.49,1.8317290222760607,0
27,OSS2,27,turbine,43.2562,-69.40944789,9.0,4.0,9.0,4.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,16236.23,14264.28,16236.23,14264.28,1.8318579936599104,0
21,OSS1,21,turbine,43.20181168,-69.52745695,9.0,5.0,9.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,6651.87,8221.89,6651.87,8221.89,1.8318560817525624,0
51,OSS2,51,turbine,43.26979702,-69.37991284,9.0,5.0,9.0,5.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18632.32,15774.88,18632.32,15774.88,1.8318441825715617,0
45,OSS1,45,turbine,43.18821459,-69.55692646,9.0,6.0,9.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4255.78,6711.3,4255.78,6711.3,2.806938743497279,0
49,OSS2,49,turbine,43.28339392,-69.38112898,9.0,6.0,9.0,6.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,18531.41,17285.47,18531.41,17285.47,1.831814912085866,0
44,OSS1,44,turbine,43.17461737,-69.55567315,9.0,7.0,9.0,7.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,4356.69,5200.7,4356.69,5200.7,3.146054745004246,0
97,OSS2,97,turbine,43.29699088,-69.35157448,9.0,7.0,9.0,7.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,20927.5,18796.07,20927.5,18796.07,1.8317649040408188,0
91,OSS1,91,turbine,43.16102012,-69.58512331,9.0,8.0,9.0,8.0,,15MW_core_wind_floating.yaml,array_core_wind.yaml,1960.6,3690.1,1960.6,3690.1,3.1464786350403737,0
OSS1,OSS1,OSS1,substation,43.2562,-69.5017,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,8745.23,14264.28,8745.23,14264.28,0.0,0
OSS2,OSS2,OSS2,substation,43.20181168,-69.43528681,,,,,,offshore_substation_core_wind.yaml,export_core_wind.yaml,14142.87,8221.89,14142.87,8221.89,0.0,0
